id;name;slug;description;parent_id;active;sort_order;is_visible
0d82d3ef-fefa-4e66-a202-6557122c9fec;Rubber Sheets, Rolls & Strips;industrial-scientific-?ndustrial-materials-rubber-raw-materials-rubber-sheets,-rolls-strips;;12441540-8112-40e2-b888-557f211d583a;True;0;True
94df33e3-721c-409d-93c0-2c1caa481646;Round Shims;industrial-scientific-?ndustrial-materials-shims-shim-stock-raw-materials-round-shims;;40945614-8379-4e71-871b-fb4c4c5e03be;True;0;True
ded8946d-c414-44d2-82f5-00f81f8bbfbd;Shim Discs;industrial-scientific-?ndustrial-materials-shims-shim-stock-raw-materials-shim-discs;;40945614-8379-4e71-871b-fb4c4c5e03be;True;0;True
f786bb33-8134-4b93-9431-1920960f5ef8;Shim Stock;industrial-scientific-?ndustrial-materials-shims-shim-stock-raw-materials-shim-stock;;40945614-8379-4e71-871b-fb4c4c5e03be;True;0;True
d8aa5d22-1608-418a-9888-2cee411cb06b;Slotted Shims;industrial-scientific-?ndustrial-materials-shims-shim-stock-raw-materials-slotted-shims;;40945614-8379-4e71-871b-fb4c4c5e03be;True;0;True
ffb49d92-c74c-4a51-80c2-18e06a59f956;Metalworking Spring Plungers;industrial-scientific-?ndustrial-power-hand-tools-metalworking-workholding-equipment-metalworking-spring-plungers;;00af422f-3c57-4930-b6bc-2e2119993406;True;0;True
67279ed3-87fd-409a-ac1e-672ac75c419f;Workholding Collets;industrial-scientific-?ndustrial-power-hand-tools-metalworking-workholding-equipment-workholding-collets;;00af422f-3c57-4930-b6bc-2e2119993406;True;0;True
fa043507-bb71-49bc-81b6-382708cbe17b;Bulk Quantity Paper Towels;industrial-scientific-janitorial-sanitation-supplies-bulk-quantity-paper-products-bulk-quantity-paper-towels;;d1d06124-3864-49c6-8d56-2e1e635b0697;True;0;True
c5bc1571-e86d-40dd-b8e3-78a09f959b06;Bulk Quantity Toilet Tissue;industrial-scientific-janitorial-sanitation-supplies-bulk-quantity-paper-products-bulk-quantity-toilet-tissue;;d1d06124-3864-49c6-8d56-2e1e635b0697;True;0;True
4096bc40-767c-490b-9ef0-cc1c74a9d739;Commercial Toilet Seat Covers;industrial-scientific-janitorial-sanitation-supplies-bulk-quantity-paper-products-commercial-toilet-seat-covers;;d1d06124-3864-49c6-8d56-2e1e635b0697;True;0;True
73457e7c-e43f-4067-9a70-4dc705373911;Bulk Quantity Feminine Hygiene Products;industrial-scientific-janitorial-sanitation-supplies-bulk-quantity-personal-care-products-bulk-quantity-feminine-hygiene-products;;6d63df0b-466d-475f-8060-451bdaad9a31;True;0;True
adc2cd9b-f282-4f78-b5f2-8816726416ac;Bulk Quantity Hand Creams;industrial-scientific-janitorial-sanitation-supplies-bulk-quantity-personal-care-products-bulk-quantity-hand-creams;;6d63df0b-466d-475f-8060-451bdaad9a31;True;0;True
9877dfc4-77e4-48e2-a00d-56885298280f;Bulk Quantity Hand Lotions;industrial-scientific-janitorial-sanitation-supplies-bulk-quantity-personal-care-products-bulk-quantity-hand-lotions;;6d63df0b-466d-475f-8060-451bdaad9a31;True;0;True
f3daea1d-dc9a-4026-97f9-8aa0cd5a18b1;Bulk Quantity Hand Sanitizers;industrial-scientific-janitorial-sanitation-supplies-bulk-quantity-personal-care-products-bulk-quantity-hand-sanitizers;;6d63df0b-466d-475f-8060-451bdaad9a31;True;0;True
40027300-6465-4477-a7d4-a76feabef760;Bulk Quantity Hand Soaps;industrial-scientific-janitorial-sanitation-supplies-bulk-quantity-personal-care-products-bulk-quantity-hand-soaps;;6d63df0b-466d-475f-8060-451bdaad9a31;True;0;True
87d3e259-bbfe-4ef8-b0dc-716ec1aeafc8;Commercial Personal Products Dispensers;industrial-scientific-janitorial-sanitation-supplies-bulk-quantity-personal-care-products-commercial-personal-products-dispensers;;6d63df0b-466d-475f-8060-451bdaad9a31;True;0;True
1be25b29-f9c9-4d1f-9a0d-fa9b369dad0e;Commercial Sanitary Products Receptacles;industrial-scientific-janitorial-sanitation-supplies-bulk-quantity-personal-care-products-commercial-sanitary-products-receptacles;;6d63df0b-466d-475f-8060-451bdaad9a31;True;0;True
9a2a0cb8-b9b9-4651-bf17-c3bae8befefb;Commercial Soap & Lotion Dispensers;industrial-scientific-janitorial-sanitation-supplies-bulk-quantity-personal-care-products-commercial-soap-lotion-dispensers;;6d63df0b-466d-475f-8060-451bdaad9a31;True;0;True
863da09d-c19f-4e14-b3fa-7b2f97338267;Cleaning Supply Dispensers;industrial-scientific-janitorial-sanitation-supplies-commercial-cleaning-chemicals-cleaning-supply-dispensers;;848ba5b3-b304-47a7-8075-9776044fb8bf;True;0;True
48e2e8f0-c642-4c68-b7f4-0d7c2026b983;Commercial All-Purpose Cleaners;industrial-scientific-janitorial-sanitation-supplies-commercial-cleaning-chemicals-commercial-all-purpose-cleaners;;848ba5b3-b304-47a7-8075-9776044fb8bf;True;0;True
9f8115a1-b98c-4fb1-8b4d-c946ba2a8a99;Commercial Bathroom Cleaners;industrial-scientific-janitorial-sanitation-supplies-commercial-cleaning-chemicals-commercial-bathroom-cleaners;;848ba5b3-b304-47a7-8075-9776044fb8bf;True;0;True
15dbff46-0eab-462c-ac6a-ca5f0b5618ff;Commercial Carpet Cleaners;industrial-scientific-janitorial-sanitation-supplies-commercial-cleaning-chemicals-commercial-carpet-cleaners;;848ba5b3-b304-47a7-8075-9776044fb8bf;True;0;True
94e36037-4a0e-4d9b-ac6f-ae2e0a1294d7;Commercial Degreasers;industrial-scientific-janitorial-sanitation-supplies-commercial-cleaning-chemicals-commercial-degreasers;;848ba5b3-b304-47a7-8075-9776044fb8bf;True;0;True
1a8adca8-b79f-4ea4-9e4f-51b5b123ba4d;Commercial Dish Soap;industrial-scientific-janitorial-sanitation-supplies-commercial-cleaning-chemicals-commercial-dish-soap;;848ba5b3-b304-47a7-8075-9776044fb8bf;True;0;True
869faac0-5cba-4025-90e0-ae84ca6faeb9;Commercial Dishwasher Detergents;industrial-scientific-janitorial-sanitation-supplies-commercial-cleaning-chemicals-commercial-dishwasher-detergents;;848ba5b3-b304-47a7-8075-9776044fb8bf;True;0;True
fc458ef7-6470-48b1-91dc-0f7073c0ab53;Commercial Floor Cleaners;industrial-scientific-janitorial-sanitation-supplies-commercial-cleaning-chemicals-commercial-floor-cleaners;;848ba5b3-b304-47a7-8075-9776044fb8bf;True;0;True
fd48da92-9eba-40fb-97a8-6e3cf7e5e030;Commercial Glass Cleaners;industrial-scientific-janitorial-sanitation-supplies-commercial-cleaning-chemicals-commercial-glass-cleaners;;848ba5b3-b304-47a7-8075-9776044fb8bf;True;0;True
2cd7df88-902b-4cbe-a797-ba3d67aabf03;Science Lab Detergents;industrial-scientific-janitorial-sanitation-supplies-commercial-cleaning-chemicals-science-lab-detergents;;848ba5b3-b304-47a7-8075-9776044fb8bf;True;0;True
e7aa039c-8dbb-456f-9e5c-5b6ae69a4cfa;Science Lab Disinfectants;industrial-scientific-janitorial-sanitation-supplies-commercial-cleaning-chemicals-science-lab-disinfectants;;848ba5b3-b304-47a7-8075-9776044fb8bf;True;0;True
cfe455a8-0b06-49ab-9224-62465359232f;Commercial Disposable Wipes;industrial-scientific-janitorial-sanitation-supplies-commercial-cleaning-tools-commercial-disposable-wipes;;fe8c2c59-620e-4883-b2ae-47f8770a2b0b;True;0;True
7618b767-6273-4e4e-ba1e-40ac44484eae;Commercial Dusting Supplies;industrial-scientific-janitorial-sanitation-supplies-commercial-cleaning-tools-commercial-dusting-supplies;;fe8c2c59-620e-4883-b2ae-47f8770a2b0b;True;0;True
dd13bd5d-7a43-413a-bf34-069ed8e516fb;Commercial Lint Removers;industrial-scientific-janitorial-sanitation-supplies-commercial-cleaning-tools-commercial-lint-removers;;fe8c2c59-620e-4883-b2ae-47f8770a2b0b;True;0;True
94fcd9e9-ef82-46d6-b08e-d5e3fcb8f0cb;Commercial Scouring Pads & Scrubbers;industrial-scientific-janitorial-sanitation-supplies-commercial-cleaning-tools-commercial-scouring-pads-scrubbers;;fe8c2c59-620e-4883-b2ae-47f8770a2b0b;True;0;True
1d82c900-7600-4768-8a06-c591ffbe5fd0;Janitor & Housekeeping Carts;industrial-scientific-janitorial-sanitation-supplies-commercial-cleaning-tools-janitor-housekeeping-carts;;fe8c2c59-620e-4883-b2ae-47f8770a2b0b;True;0;True
7ae27ce2-dc48-4dd4-b5d7-9046f8c25ebd;Commercial Anti-Static Sprays;industrial-scientific-janitorial-sanitation-supplies-commercial-laundry-cleaning-supplies-commercial-anti-static-sprays;;ca3ae829-7ae8-4ed1-a7a2-3577e4d6e483;True;0;True
f6d25a32-4710-4425-b8f1-a7b17570ba8a;Commercial Bleach;industrial-scientific-janitorial-sanitation-supplies-commercial-laundry-cleaning-supplies-commercial-bleach;;ca3ae829-7ae8-4ed1-a7a2-3577e4d6e483;True;0;True
28206b70-e88a-4287-8870-62afcc3a2a19;Commercial Fabric Deodorizer;industrial-scientific-janitorial-sanitation-supplies-commercial-laundry-cleaning-supplies-commercial-fabric-deodorizer;;ca3ae829-7ae8-4ed1-a7a2-3577e4d6e483;True;0;True
fa6150cc-b86f-42f6-ab75-038c74e4ced0;Commercial Fabric Softener;industrial-scientific-janitorial-sanitation-supplies-commercial-laundry-cleaning-supplies-commercial-fabric-softener;;ca3ae829-7ae8-4ed1-a7a2-3577e4d6e483;True;0;True
1805c3a2-61dc-431d-ac65-f61604b6790d;Commercial Laundry Detergent;industrial-scientific-janitorial-sanitation-supplies-commercial-laundry-cleaning-supplies-commercial-laundry-detergent;;ca3ae829-7ae8-4ed1-a7a2-3577e4d6e483;True;0;True
60c5deb9-deab-48fc-9e2d-5f22862c7889;Commercial Laundry Starch;industrial-scientific-janitorial-sanitation-supplies-commercial-laundry-cleaning-supplies-commercial-laundry-starch;;ca3ae829-7ae8-4ed1-a7a2-3577e4d6e483;True;0;True
d5c13e3c-a5da-4334-84cd-d9ec036e4367;Commercial Stain Removers;industrial-scientific-janitorial-sanitation-supplies-commercial-laundry-cleaning-supplies-commercial-stain-removers;;ca3ae829-7ae8-4ed1-a7a2-3577e4d6e483;True;0;True
137f291f-dfa8-4fc0-a8e7-c0a3693ba3ad;Commercial Mop Accessories;industrial-scientific-janitorial-sanitation-supplies-commercial-mopping-supplies-commercial-mop-accessories;;a7ecbe64-7c2a-4b86-9df4-0b17c1d56c73;True;0;True
99784a8e-6028-43c9-aed9-3d4644a247f3;Commercial Mop Buckets;industrial-scientific-janitorial-sanitation-supplies-commercial-mopping-supplies-commercial-mop-buckets;;a7ecbe64-7c2a-4b86-9df4-0b17c1d56c73;True;0;True
302b683a-9c9b-42a7-9982-ef9d819b0af7;Commercial Wet Mops;industrial-scientific-janitorial-sanitation-supplies-commercial-mopping-supplies-commercial-wet-mops;;a7ecbe64-7c2a-4b86-9df4-0b17c1d56c73;True;0;True
81e75f9f-c1c9-46f3-ab64-8e0684c2536d;Commercial Air Fresheners;industrial-scientific-janitorial-sanitation-supplies-commercial-odor-drain-maintainers-commercial-air-fresheners;;88580b32-28f4-44f3-bcf7-4a40b34d88a2;True;0;True
a25a2897-d93d-4342-9899-56444c144d28;Commercial Drain Openers;industrial-scientific-janitorial-sanitation-supplies-commercial-odor-drain-maintainers-commercial-drain-openers;;88580b32-28f4-44f3-bcf7-4a40b34d88a2;True;0;True
f6e2b1a8-dbac-425f-987a-1c9d503361f0;Janitorial Deodorizers;industrial-scientific-janitorial-sanitation-supplies-commercial-odor-drain-maintainers-janitorial-deodorizers;;88580b32-28f4-44f3-bcf7-4a40b34d88a2;True;0;True
5ffd6853-0499-4a65-9216-5ea6baa9fc91;Baby Changing Stations;industrial-scientific-janitorial-sanitation-supplies-commercial-restroom-fixtures-baby-changing-stations;;31908f04-55a1-410a-9ae0-cc189a9fadf9;True;0;True
ce1fa2de-ed8d-4499-a6ef-0b56588b04ee;Commercial Hand Dryers;industrial-scientific-janitorial-sanitation-supplies-commercial-restroom-fixtures-commercial-hand-dryers;;31908f04-55a1-410a-9ae0-cc189a9fadf9;True;0;True
aa83266d-312c-49f7-aba1-93440b288f94;Commercial Paper Towel Dispensers;industrial-scientific-janitorial-sanitation-supplies-commercial-restroom-fixtures-commercial-paper-towel-dispensers;;31908f04-55a1-410a-9ae0-cc189a9fadf9;True;0;True
6557fdf3-d244-49bc-bc62-b56e06824ea9;Commercial Paper Towel Holders;industrial-scientific-janitorial-sanitation-supplies-commercial-restroom-fixtures-commercial-paper-towel-holders;;31908f04-55a1-410a-9ae0-cc189a9fadf9;True;0;True
fa07a6ed-a8bc-441e-8ef3-bb1e5536c473;Commercial Toilet Paper Holders;industrial-scientific-janitorial-sanitation-supplies-commercial-restroom-fixtures-commercial-toilet-paper-holders;;31908f04-55a1-410a-9ae0-cc189a9fadf9;True;0;True
ec32236b-e56d-4c5d-9143-9fc7d3bf46bd;Commercial Toilet Seat Cover Dispeners;industrial-scientific-janitorial-sanitation-supplies-commercial-restroom-fixtures-commercial-toilet-seat-cover-dispeners;;31908f04-55a1-410a-9ae0-cc189a9fadf9;True;0;True
60847b8c-c956-4332-8dbc-dbc96a648c9e;Commercial Toilet Tissue Dispensers;industrial-scientific-janitorial-sanitation-supplies-commercial-restroom-fixtures-commercial-toilet-tissue-dispensers;;31908f04-55a1-410a-9ae0-cc189a9fadf9;True;0;True
c25cf118-8ca8-4374-b19d-70bcf835f5a8;Lavatory Stall Parts;industrial-scientific-janitorial-sanitation-supplies-commercial-restroom-fixtures-lavatory-stall-parts;;31908f04-55a1-410a-9ae0-cc189a9fadf9;True;0;True
b3c343c4-43b7-4d93-88c5-143c58d2ce8a;Broom Heads;industrial-scientific-janitorial-sanitation-supplies-commercial-sweeping-supplies-broom-heads;;9afb0c41-e456-4381-89cd-b8acb43a3a7f;True;0;True
41e673a2-e50c-4960-b6cd-da450ca159ba;Commercial Broom Handles;industrial-scientific-janitorial-sanitation-supplies-commercial-sweeping-supplies-commercial-broom-handles;;9afb0c41-e456-4381-89cd-b8acb43a3a7f;True;0;True
865902f4-9410-4f51-8928-2cc83cfd8d93;Commercial Dustpans;industrial-scientific-janitorial-sanitation-supplies-commercial-sweeping-supplies-commercial-dustpans;;9afb0c41-e456-4381-89cd-b8acb43a3a7f;True;0;True
1a72b584-2ae5-4ee9-8586-cb74fe8123d2;Commercial Floor & Carpet Cleaning Supplies;industrial-scientific-janitorial-sanitation-supplies-commercial-vacuum-floor-cleaning-machines-commercial-floor-carpet-cleaning-supplies;;eadda987-3a22-41df-af52-fb38c4053412;True;0;True
cc552ca8-a00c-4565-8ba7-6fc232414fc2;Commercial Indoor Vacuum Accessories;industrial-scientific-janitorial-sanitation-supplies-commercial-vacuum-floor-cleaning-machines-commercial-?ndoor-vacuum-accessories;;eadda987-3a22-41df-af52-fb38c4053412;True;0;True
394a22bd-43fd-42ab-bfb8-101d3d73f3da;Commercial Indoor Vacuums;industrial-scientific-janitorial-sanitation-supplies-commercial-vacuum-floor-cleaning-machines-commercial-?ndoor-vacuums;;eadda987-3a22-41df-af52-fb38c4053412;True;0;True
692d0868-6833-40d3-bd4e-a653ebc63d4b;Commercial Smoking Receptacles;industrial-scientific-janitorial-sanitation-supplies-commercial-waste-receptacles-liners-commercial-smoking-receptacles;;c6b18f61-a555-49e3-95af-ec11952ec051;True;0;True
9a89f5f3-1045-46d7-8a63-070808743803;Commercial Trash Bags & Liners;industrial-scientific-janitorial-sanitation-supplies-commercial-waste-receptacles-liners-commercial-trash-bags-liners;;c6b18f61-a555-49e3-95af-ec11952ec051;True;0;True
d801d7fe-0793-48a9-85a3-37a9d1696041;Commercial Trash Cans;industrial-scientific-janitorial-sanitation-supplies-commercial-waste-receptacles-liners-commercial-trash-cans;;c6b18f61-a555-49e3-95af-ec11952ec051;True;0;True
e4f05411-d901-441a-8580-5c58b7ca3c17;Commercial Trash Pickers;industrial-scientific-janitorial-sanitation-supplies-commercial-waste-receptacles-liners-commercial-trash-pickers;;c6b18f61-a555-49e3-95af-ec11952ec051;True;0;True
c0aeaf1e-69a8-4906-bfee-d6966375fe20;Lab Ampules;industrial-scientific-lab-scientific-products-glassware-labware-lab-ampules;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
77cb7d79-ec4e-4547-b2ec-ef3a75f55285;Lab Beakers;industrial-scientific-lab-scientific-products-glassware-labware-lab-beakers;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
62732ad3-07b8-4a81-aa7e-52fef94d2a84;Lab Bottles & Jars;industrial-scientific-lab-scientific-products-glassware-labware-lab-bottles-jars;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
4cc6f560-0c32-4f64-ac87-953873a5478b;Lab Bottletop Dispensers;industrial-scientific-lab-scientific-products-glassware-labware-lab-bottletop-dispensers;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
54716b9e-6c3d-41c4-9db3-6c9e06c7dea8;Lab Burettes;industrial-scientific-lab-scientific-products-glassware-labware-lab-burettes;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
12c52dcd-658d-4e65-9201-75a12cd2cc22;Lab Carboys;industrial-scientific-lab-scientific-products-glassware-labware-lab-carboys;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
5494b970-4c80-4441-ae44-5ee842bc905f;Lab Condensers;industrial-scientific-lab-scientific-products-glassware-labware-lab-condensers;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
960d5cc0-8019-46e0-8ab0-f5ece42948c9;Lab Crucibles;industrial-scientific-lab-scientific-products-glassware-labware-lab-crucibles;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
259d47fe-e9ba-4b95-8d66-b4f92b443993;Lab Cuvettes;industrial-scientific-lab-scientific-products-glassware-labware-lab-cuvettes;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
f5d6a5f1-7d06-4fe3-b336-506b0bdb8d1e;Lab Cylinders;industrial-scientific-lab-scientific-products-glassware-labware-lab-cylinders;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
bccdd2ca-3445-4b78-a875-369c3688a851;Lab Dishes;industrial-scientific-lab-scientific-products-glassware-labware-lab-dishes;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
a39b3b43-9f8e-4cb8-b14b-c987ea166d06;Lab Flasks;industrial-scientific-lab-scientific-products-glassware-labware-lab-flasks;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
5c76ce5d-ae4d-431e-acf8-0d6c7f92bacb;Lab Funnels;industrial-scientific-lab-scientific-products-glassware-labware-lab-funnels;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
820fc2cc-3708-4e58-b90f-32695a7dc82b;Lab Instrument Supports & Apparatus;industrial-scientific-lab-scientific-products-glassware-labware-lab-?nstrument-supports-apparatus;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
e3735a35-0b2a-4e68-afbf-d561ab9d6d4d;Lab Microplates;industrial-scientific-lab-scientific-products-glassware-labware-lab-microplates;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
9914a737-c221-40dc-a1cd-3178c3207f1f;Lab Mortar & Pestles;industrial-scientific-lab-scientific-products-glassware-labware-lab-mortar-pestles;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
e534d2b8-08c2-4485-bf0c-695088935787;Lab Tubes;industrial-scientific-lab-scientific-products-glassware-labware-lab-tubes;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
70ba913b-41e1-43e4-9a47-b8dda79a1193;Lab Vials;industrial-scientific-lab-scientific-products-glassware-labware-lab-vials;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
974efece-0f36-43b9-b2a1-27624effbdfd;Labware Caps;industrial-scientific-lab-scientific-products-glassware-labware-labware-caps;;b75ef889-c13d-4d82-aff2-9b4c8e889f7a;True;0;True
89f19a85-4365-44b2-99fa-7aec5aab65b4;Analytical Reagents;industrial-scientific-lab-scientific-products-lab-chemicals-analytical-reagents;;bcb2036e-95b8-437b-8bc4-2beffb58bcd5;True;0;True
2164f2ee-f0e9-484b-83fd-196d3812019e;Aqueous Solutions;industrial-scientific-lab-scientific-products-lab-chemicals-aqueous-solutions;;bcb2036e-95b8-437b-8bc4-2beffb58bcd5;True;0;True
5642094a-b994-4b6f-ac6e-6c102077b236;Chemical Acids;industrial-scientific-lab-scientific-products-lab-chemicals-chemical-acids;;bcb2036e-95b8-437b-8bc4-2beffb58bcd5;True;0;True
058d8d55-3f1a-4b41-8610-cf39f7016078;Chemical Alcohols;industrial-scientific-lab-scientific-products-lab-chemicals-chemical-alcohols;;bcb2036e-95b8-437b-8bc4-2beffb58bcd5;True;0;True
ba66ba4a-1173-43d1-8bb0-c15a03e73ace;Chemical Bases;industrial-scientific-lab-scientific-products-lab-chemicals-chemical-bases;;bcb2036e-95b8-437b-8bc4-2beffb58bcd5;True;0;True
684196ac-7458-4dc9-bf1c-54542c64c665;Chemical Buffers;industrial-scientific-lab-scientific-products-lab-chemicals-chemical-buffers;;bcb2036e-95b8-437b-8bc4-2beffb58bcd5;True;0;True
23842f8c-74ac-4f4f-bee1-1388cbf2ae16;Chemical Caustics;industrial-scientific-lab-scientific-products-lab-chemicals-chemical-caustics;;bcb2036e-95b8-437b-8bc4-2beffb58bcd5;True;0;True
b6ac5bee-ff8d-405e-899b-969964adc9d9;Chemical Phenols;industrial-scientific-lab-scientific-products-lab-chemicals-chemical-phenols;;bcb2036e-95b8-437b-8bc4-2beffb58bcd5;True;0;True
c06bf059-4a72-4c44-b694-ac17cbea035e;Chemical Salts;industrial-scientific-lab-scientific-products-lab-chemicals-chemical-salts;;bcb2036e-95b8-437b-8bc4-2beffb58bcd5;True;0;True
baad7165-358e-47e1-9e93-576aecf67481;Chemical Solvents;industrial-scientific-lab-scientific-products-lab-chemicals-chemical-solvents;;bcb2036e-95b8-437b-8bc4-2beffb58bcd5;True;0;True
f9c06283-2f2e-4c59-a8c3-a1c9cd28c2dd;Chemical Standards;industrial-scientific-lab-scientific-products-lab-chemicals-chemical-standards;;bcb2036e-95b8-437b-8bc4-2beffb58bcd5;True;0;True
9e95f728-b12b-4add-84a7-8196ff8e4981;Electrolyte Solutions;industrial-scientific-lab-scientific-products-lab-chemicals-electrolyte-solutions;;bcb2036e-95b8-437b-8bc4-2beffb58bcd5;True;0;True
0f15c3ef-55ae-4956-8098-57c731de6184;Inorganic Reagents;industrial-scientific-lab-scientific-products-lab-chemicals-?norganic-reagents;;bcb2036e-95b8-437b-8bc4-2beffb58bcd5;True;0;True
587368d4-3d19-482f-94c2-5eb3be32eee6;Lab Surfactants & Detergents;industrial-scientific-lab-scientific-products-lab-chemicals-lab-surfactants-detergents;;bcb2036e-95b8-437b-8bc4-2beffb58bcd5;True;0;True
0de4a23f-d78a-4390-8e96-1744fce506e3;Organic Reagents;industrial-scientific-lab-scientific-products-lab-chemicals-organic-reagents;;bcb2036e-95b8-437b-8bc4-2beffb58bcd5;True;0;True
403f5465-d646-402d-83d0-658c63cf874d;Lab Cabinets;industrial-scientific-lab-scientific-products-lab-furniture-lab-cabinets;;16392d74-093a-4a5d-973a-3896421b8523;True;0;True
3a21df7b-1fc3-4504-b31a-2cd28eda0428;Lab Dispensers;industrial-scientific-lab-scientific-products-lab-furniture-lab-dispensers;;16392d74-093a-4a5d-973a-3896421b8523;True;0;True
a966b4f3-6d05-4751-be52-e4745eec34c9;Lab Racks;industrial-scientific-lab-scientific-products-lab-furniture-lab-racks;;16392d74-093a-4a5d-973a-3896421b8523;True;0;True
e6848466-abb8-4907-bc0e-e66da2e23d4b;Lab Seats;industrial-scientific-lab-scientific-products-lab-furniture-lab-seats;;16392d74-093a-4a5d-973a-3896421b8523;True;0;True
2bdd1685-509a-471b-baf1-41d2b63feca0;Lab Cages & Aquariums;industrial-scientific-lab-scientific-products-lab-instruments-equipment-lab-cages-aquariums;;51e48efd-23aa-4c26-aba1-63bbbf97759a;True;0;True
2f081747-a5ce-48bf-97e2-9a9cb8b91c06;Lab Centrifuges;industrial-scientific-lab-scientific-products-lab-instruments-equipment-lab-centrifuges;;51e48efd-23aa-4c26-aba1-63bbbf97759a;True;0;True
961ded87-58c7-469e-9388-8cf080642057;Lab Chromatography Supplies;industrial-scientific-lab-scientific-products-lab-instruments-equipment-lab-chromatography-supplies;;51e48efd-23aa-4c26-aba1-63bbbf97759a;True;0;True
d8aa4696-ff9a-4db3-bb81-efe544778794;Lab Electrochemistry Accessories;industrial-scientific-lab-scientific-products-lab-instruments-equipment-lab-electrochemistry-accessories;;51e48efd-23aa-4c26-aba1-63bbbf97759a;True;0;True
07651238-854a-48ab-9a5e-bf48e0bd99fa;Lab Evaporation & Drying Equipment;industrial-scientific-lab-scientific-products-lab-instruments-equipment-lab-evaporation-drying-equipment;;51e48efd-23aa-4c26-aba1-63bbbf97759a;True;0;True
6c838020-3f87-44d3-9d77-791f074ddc83;Lab Fluid & Liquid Handling;industrial-scientific-lab-scientific-products-lab-instruments-equipment-lab-fluid-liquid-handling;;51e48efd-23aa-4c26-aba1-63bbbf97759a;True;0;True
4fe773f7-be67-4bbf-96d2-0a5617185596;Lab Gas Handling & Extraction;industrial-scientific-lab-scientific-products-lab-instruments-equipment-lab-gas-handling-extraction;;51e48efd-23aa-4c26-aba1-63bbbf97759a;True;0;True
5dcd53e2-38d7-4618-998d-1585e92c4783;Lab Heating & Cooling Equipment;industrial-scientific-lab-scientific-products-lab-instruments-equipment-lab-heating-cooling-equipment;;51e48efd-23aa-4c26-aba1-63bbbf97759a;True;0;True
d343793a-1508-4b56-9f43-abcbcf5b9a46;Lab Light Sources;industrial-scientific-lab-scientific-products-lab-instruments-equipment-lab-light-sources;;51e48efd-23aa-4c26-aba1-63bbbf97759a;True;0;True
d77d91de-7fd1-41fa-83b9-eabf55478de9;Lab Meters;industrial-scientific-lab-scientific-products-lab-instruments-equipment-lab-meters;;51e48efd-23aa-4c26-aba1-63bbbf97759a;True;0;True
01b9e68b-a73f-4e71-931f-17c78759ec7e;Lab Microscope Equipment;industrial-scientific-lab-scientific-products-lab-instruments-equipment-lab-microscope-equipment;;51e48efd-23aa-4c26-aba1-63bbbf97759a;True;0;True
25ff8760-0cef-47b2-8e38-c079457d408a;Lab Mixing & Blending Equipment;industrial-scientific-lab-scientific-products-lab-instruments-equipment-lab-mixing-blending-equipment;;51e48efd-23aa-4c26-aba1-63bbbf97759a;True;0;True
62862d7f-602a-4495-b5b2-1babade4a684;Lab Power Supplies;industrial-scientific-lab-scientific-products-lab-instruments-equipment-lab-power-supplies;;51e48efd-23aa-4c26-aba1-63bbbf97759a;True;0;True
ca4b90af-b282-49de-b8a3-0e18932236e5;Lab Vacuum & Pump Equipment;industrial-scientific-lab-scientific-products-lab-instruments-equipment-lab-vacuum-pump-equipment;;51e48efd-23aa-4c26-aba1-63bbbf97759a;True;0;True
7593d9ba-e485-4296-a9bd-a3f9602a9d07;Lab Water Purification Equipment;industrial-scientific-lab-scientific-products-lab-instruments-equipment-lab-water-purification-equipment;;51e48efd-23aa-4c26-aba1-63bbbf97759a;True;0;True
8c936677-9606-4fdc-be63-0c8dbe32a531;Dialysis Supplies;industrial-scientific-lab-scientific-products-lab-supplies-dialysis-supplies;;2177df72-cbf5-4b65-8372-bf7c839f2081;True;0;True
cc8529bc-167c-4d71-80cf-cea5fe933947;Lab Cleaning Supplies;industrial-scientific-lab-scientific-products-lab-supplies-lab-cleaning-supplies;;2177df72-cbf5-4b65-8372-bf7c839f2081;True;0;True
babe53e6-efe7-470e-807a-e3c7ea6bc3ee;Lab Consumables;industrial-scientific-lab-scientific-products-lab-supplies-lab-consumables;;2177df72-cbf5-4b65-8372-bf7c839f2081;True;0;True
